========================================
Log file: /home/yh/FPGA_Work/FPL_AE/Log/seg_land.log
Started : 2026-06-08T14:44:38+02:00
========================================
interrupt_selection .
xdma                   98304  0
Loading driver...insmod xdma.ko interrupt_mode=2 ...

The Kernel module installed correctly and the xmda devices were recognized.
DONE
PCIE XDMA RUN OK
XDMA/UART permission OK
===== SegNet @ Land Segmentation =====
========================================
PAT 写入 + 读回校验
========================================
PAT 文件   : layer1_weight_DDR.pat
写设备     : /dev/xdma0_h2c_0
读设备     : /dev/xdma0_c2h_0
起始地址   : 0x0
逐行校验   : False
========================================
[OK] 写入并校验成功
有效行数   : 1440
总字节数   : 46080 (0xB400)
[UART] open /dev/ttyUSB0 @ 115200 bps, timeout=5s
[DATASET] loading seg labels from ./Label_New_64.npy ...
[DATASET] total=12764, test_offset=10211, test_samples=2553
[BENCH] baseline trigger ...
[BENCH] t0 cycles=0 seconds=0
Image   936: pixAcc(this)= 98.56%  running pixAcc= 98.68%  IoU_fg=0.9185
Image   937: pixAcc(this)= 98.68%  running pixAcc= 98.68%  IoU_fg=0.9185
Image   938: pixAcc(this)= 98.63%  running pixAcc= 98.68%  IoU_fg=0.9185
Image   939: pixAcc(this)= 98.90%  running pixAcc= 98.68%  IoU_fg=0.9185
Image   940: pixAcc(this)= 99.19%  running pixAcc= 98.68%  IoU_fg=0.9185
Image   941: pixAcc(this)= 99.22%  running pixAcc= 98.68%  IoU_fg=0.9186
Image   942: pixAcc(this)= 99.05%  running pixAcc= 98.68%  IoU_fg=0.9186
Image   943: pixAcc(this)= 98.97%  running pixAcc= 98.69%  IoU_fg=0.9186
Image   944: pixAcc(this)= 98.61%  running pixAcc= 98.68%  IoU_fg=0.9186
Image   945: pixAcc(this)= 98.14%  running pixAcc= 98.68%  IoU_fg=0.9186
Image   946: pixAcc(this)= 98.63%  running pixAcc= 98.68%  IoU_fg=0.9186
Image   947: pixAcc(this)= 98.75%  running pixAcc= 98.68%  IoU_fg=0.9186
Image   948: pixAcc(this)= 98.93%  running pixAcc= 98.68%  IoU_fg=0.9186
Image   949: pixAcc(this)= 98.83%  running pixAcc= 98.68%  IoU_fg=0.9186
Image   950: pixAcc(this)= 99.00%  running pixAcc= 98.69%  IoU_fg=0.9187
Image   951: pixAcc(this)= 99.19%  running pixAcc= 98.69%  IoU_fg=0.9187
Image   952: pixAcc(this)= 98.22%  running pixAcc= 98.69%  IoU_fg=0.9186
Image   953: pixAcc(this)= 99.56%  running pixAcc= 98.69%  IoU_fg=0.9187
Image   954: pixAcc(this)= 99.54%  running pixAcc= 98.69%  IoU_fg=0.9187
Image   955: pixAcc(this)= 99.46%  running pixAcc= 98.69%  IoU_fg=0.9188
Image   956: pixAcc(this)= 99.07%  running pixAcc= 98.69%  IoU_fg=0.9188
Image   957: pixAcc(this)= 98.93%  running pixAcc= 98.69%  IoU_fg=0.9188
Image   958: pixAcc(this)= 98.68%  running pixAcc= 98.69%  IoU_fg=0.9189
Image   959: pixAcc(this)= 98.97%  running pixAcc= 98.69%  IoU_fg=0.9189
Image   960: pixAcc(this)= 98.95%  running pixAcc= 98.69%  IoU_fg=0.9189
Image   961: pixAcc(this)= 98.71%  running pixAcc= 98.69%  IoU_fg=0.9189
Image   962: pixAcc(this)= 99.27%  running pixAcc= 98.69%  IoU_fg=0.9189
Image   963: pixAcc(this)= 99.07%  running pixAcc= 98.69%  IoU_fg=0.9189
Image   964: pixAcc(this)= 99.05%  running pixAcc= 98.69%  IoU_fg=0.9189
Image   965: pixAcc(this)= 98.10%  running pixAcc= 98.69%  IoU_fg=0.9189
Image   966: pixAcc(this)= 98.56%  running pixAcc= 98.69%  IoU_fg=0.9189
Image   967: pixAcc(this)= 98.61%  running pixAcc= 98.69%  IoU_fg=0.9189
Image   968: pixAcc(this)= 98.93%  running pixAcc= 98.69%  IoU_fg=0.9189
Image   969: pixAcc(this)= 99.27%  running pixAcc= 98.69%  IoU_fg=0.9190
Image   970: pixAcc(this)= 98.46%  running pixAcc= 98.69%  IoU_fg=0.9189
Image   971: pixAcc(this)= 98.54%  running pixAcc= 98.69%  IoU_fg=0.9189
Image   972: pixAcc(this)= 99.27%  running pixAcc= 98.69%  IoU_fg=0.9189
Image   973: pixAcc(this)= 99.12%  running pixAcc= 98.69%  IoU_fg=0.9190
Image   974: pixAcc(this)= 98.75%  running pixAcc= 98.69%  IoU_fg=0.9190
Image   975: pixAcc(this)= 98.68%  running pixAcc= 98.69%  IoU_fg=0.9190
Image   976: pixAcc(this)= 98.68%  running pixAcc= 98.69%  IoU_fg=0.9190
Image   977: pixAcc(this)= 98.12%  running pixAcc= 98.69%  IoU_fg=0.9190
Image   978: pixAcc(this)= 99.39%  running pixAcc= 98.69%  IoU_fg=0.9190
Image   979: pixAcc(this)= 97.68%  running pixAcc= 98.69%  IoU_fg=0.9189
Image   980: pixAcc(this)= 99.24%  running pixAcc= 98.69%  IoU_fg=0.9190
Image   981: pixAcc(this)= 98.17%  running pixAcc= 98.69%  IoU_fg=0.9189
Image   982: pixAcc(this)= 98.19%  running pixAcc= 98.69%  IoU_fg=0.9189
Image   983: pixAcc(this)= 99.07%  running pixAcc= 98.69%  IoU_fg=0.9189
Image   984: pixAcc(this)= 99.12%  running pixAcc= 98.69%  IoU_fg=0.9189
Image   985: pixAcc(this)= 98.95%  running pixAcc= 98.69%  IoU_fg=0.9189
Image   986: pixAcc(this)= 99.34%  running pixAcc= 98.69%  IoU_fg=0.9190
Image   987: pixAcc(this)= 96.61%  running pixAcc= 98.69%  IoU_fg=0.9188
Image   988: pixAcc(this)= 98.32%  running pixAcc= 98.69%  IoU_fg=0.9188
Image   989: pixAcc(this)= 98.83%  running pixAcc= 98.69%  IoU_fg=0.9188
Image   990: pixAcc(this)= 98.32%  running pixAcc= 98.69%  IoU_fg=0.9187
Image   991: pixAcc(this)= 99.10%  running pixAcc= 98.69%  IoU_fg=0.9188
Image   992: pixAcc(this)= 98.61%  running pixAcc= 98.69%  IoU_fg=0.9187
Image   993: pixAcc(this)= 99.22%  running pixAcc= 98.69%  IoU_fg=0.9188
Image   994: pixAcc(this)= 99.19%  running pixAcc= 98.69%  IoU_fg=0.9188
Image   995: pixAcc(this)= 99.10%  running pixAcc= 98.69%  IoU_fg=0.9188
Image   996: pixAcc(this)= 98.95%  running pixAcc= 98.69%  IoU_fg=0.9188
Image   997: pixAcc(this)= 98.75%  running pixAcc= 98.69%  IoU_fg=0.9188
Image   998: pixAcc(this)= 99.19%  running pixAcc= 98.69%  IoU_fg=0.9189
Image   999: pixAcc(this)= 98.73%  running pixAcc= 98.69%  IoU_fg=0.9188
Image  1000: pixAcc(this)= 98.56%  running pixAcc= 98.69%  IoU_fg=0.9188
Image  1001: pixAcc(this)= 98.63%  running pixAcc= 98.69%  IoU_fg=0.9188
Image  1002: pixAcc(this)= 99.29%  running pixAcc= 98.69%  IoU_fg=0.9188
Image  1003: pixAcc(this)= 98.88%  running pixAcc= 98.69%  IoU_fg=0.9188
Image  1004: pixAcc(this)= 97.63%  running pixAcc= 98.69%  IoU_fg=0.9188
Image  1005: pixAcc(this)= 99.44%  running pixAcc= 98.69%  IoU_fg=0.9188
Image  1006: pixAcc(this)= 99.29%  running pixAcc= 98.69%  IoU_fg=0.9189
Image  1007: pixAcc(this)= 99.12%  running pixAcc= 98.69%  IoU_fg=0.9189
Image  1008: pixAcc(this)= 97.49%  running pixAcc= 98.69%  IoU_fg=0.9188
Image  1009: pixAcc(this)= 99.05%  running pixAcc= 98.69%  IoU_fg=0.9188
Image  1010: pixAcc(this)= 98.75%  running pixAcc= 98.69%  IoU_fg=0.9188
Image  1011: pixAcc(this)= 99.61%  running pixAcc= 98.69%  IoU_fg=0.9189
Image  1012: pixAcc(this)= 98.56%  running pixAcc= 98.69%  IoU_fg=0.9189
Image  1013: pixAcc(this)= 98.27%  running pixAcc= 98.69%  IoU_fg=0.9188
Image  1014: pixAcc(this)= 99.19%  running pixAcc= 98.69%  IoU_fg=0.9189
Image  1015: pixAcc(this)= 99.05%  running pixAcc= 98.69%  IoU_fg=0.9189
Image  1016: pixAcc(this)= 97.56%  running pixAcc= 98.69%  IoU_fg=0.9188
Image  1017: pixAcc(this)= 98.34%  running pixAcc= 98.69%  IoU_fg=0.9188
Image  1018: pixAcc(this)= 94.73%  running pixAcc= 98.69%  IoU_fg=0.9186
Image  1019: pixAcc(this)= 99.32%  running pixAcc= 98.69%  IoU_fg=0.9187
Image  1020: pixAcc(this)= 99.17%  running pixAcc= 98.69%  IoU_fg=0.9187
Image  1021: pixAcc(this)= 98.95%  running pixAcc= 98.69%  IoU_fg=0.9187
Image  1022: pixAcc(this)= 98.49%  running pixAcc= 98.69%  IoU_fg=0.9187
Image  1023: pixAcc(this)= 94.14%  running pixAcc= 98.68%  IoU_fg=0.9184
Image  1024: pixAcc(this)= 98.85%  running pixAcc= 98.68%  IoU_fg=0.9184
Image  1025: pixAcc(this)= 99.24%  running pixAcc= 98.69%  IoU_fg=0.9184
Image  1026: pixAcc(this)= 99.54%  running pixAcc= 98.69%  IoU_fg=0.9185
Image  1027: pixAcc(this)= 99.24%  running pixAcc= 98.69%  IoU_fg=0.9186
Image  1028: pixAcc(this)= 98.51%  running pixAcc= 98.69%  IoU_fg=0.9186
Image  1029: pixAcc(this)= 98.95%  running pixAcc= 98.69%  IoU_fg=0.9186
Image  1030: pixAcc(this)= 99.12%  running pixAcc= 98.69%  IoU_fg=0.9186
Image  1031: pixAcc(this)= 98.49%  running pixAcc= 98.69%  IoU_fg=0.9186
Image  1032: pixAcc(this)= 98.63%  running pixAcc= 98.69%  IoU_fg=0.9186
Image  1033: pixAcc(this)= 98.73%  running pixAcc= 98.69%  IoU_fg=0.9186
Image  1034: pixAcc(this)= 99.44%  running pixAcc= 98.69%  IoU_fg=0.9186
Image  1035: pixAcc(this)= 99.07%  running pixAcc= 98.69%  IoU_fg=0.9186
Image  1036: pixAcc(this)= 98.66%  running pixAcc= 98.69%  IoU_fg=0.9186
Image  1037: pixAcc(this)= 98.61%  running pixAcc= 98.69%  IoU_fg=0.9186
Image  1038: pixAcc(this)= 99.29%  running pixAcc= 98.69%  IoU_fg=0.9187
Image  1039: pixAcc(this)= 98.00%  running pixAcc= 98.69%  IoU_fg=0.9186
Image  1040: pixAcc(this)= 99.02%  running pixAcc= 98.69%  IoU_fg=0.9186
Image  1041: pixAcc(this)= 99.34%  running pixAcc= 98.69%  IoU_fg=0.9187
Image  1042: pixAcc(this)= 99.22%  running pixAcc= 98.69%  IoU_fg=0.9187
Image  1043: pixAcc(this)= 99.12%  running pixAcc= 98.69%  IoU_fg=0.9187
Image  1044: pixAcc(this)= 99.10%  running pixAcc= 98.69%  IoU_fg=0.9187
Image  1045: pixAcc(this)= 98.44%  running pixAcc= 98.69%  IoU_fg=0.9187
Image  1046: pixAcc(this)= 98.90%  running pixAcc= 98.69%  IoU_fg=0.9187
Image  1047: pixAcc(this)= 98.85%  running pixAcc= 98.69%  IoU_fg=0.9187
Image  1048: pixAcc(this)= 96.24%  running pixAcc= 98.69%  IoU_fg=0.9186
Image  1049: pixAcc(this)= 99.15%  running pixAcc= 98.69%  IoU_fg=0.9186
Image  1050: pixAcc(this)= 98.90%  running pixAcc= 98.69%  IoU_fg=0.9186
Image  1051: pixAcc(this)= 98.36%  running pixAcc= 98.69%  IoU_fg=0.9186
Image  1052: pixAcc(this)= 99.32%  running pixAcc= 98.69%  IoU_fg=0.9186
Image  1053: pixAcc(this)= 98.61%  running pixAcc= 98.69%  IoU_fg=0.9186
Image  1054: pixAcc(this)= 98.66%  running pixAcc= 98.69%  IoU_fg=0.9186
Image  1055: pixAcc(this)= 98.80%  running pixAcc= 98.69%  IoU_fg=0.9186
Image  1056: pixAcc(this)= 99.07%  running pixAcc= 98.69%  IoU_fg=0.9186
Image  1057: pixAcc(this)= 99.19%  running pixAcc= 98.69%  IoU_fg=0.9187
Image  1058: pixAcc(this)= 99.05%  running pixAcc= 98.69%  IoU_fg=0.9187
Image  1059: pixAcc(this)= 99.51%  running pixAcc= 98.69%  IoU_fg=0.9188
Image  1060: pixAcc(this)= 99.02%  running pixAcc= 98.69%  IoU_fg=0.9188
Image  1061: pixAcc(this)= 99.32%  running pixAcc= 98.69%  IoU_fg=0.9188
Image  1062: pixAcc(this)= 98.95%  running pixAcc= 98.69%  IoU_fg=0.9188
Image  1063: pixAcc(this)= 98.88%  running pixAcc= 98.69%  IoU_fg=0.9188
Image  1064: pixAcc(this)= 98.63%  running pixAcc= 98.69%  IoU_fg=0.9188
Image  1065: pixAcc(this)= 98.51%  running pixAcc= 98.69%  IoU_fg=0.9188
Image  1066: pixAcc(this)= 98.46%  running pixAcc= 98.69%  IoU_fg=0.9188
Image  1067: pixAcc(this)= 98.88%  running pixAcc= 98.69%  IoU_fg=0.9188
Image  1068: pixAcc(this)= 99.34%  running pixAcc= 98.69%  IoU_fg=0.9189
Image  1069: pixAcc(this)= 99.37%  running pixAcc= 98.69%  IoU_fg=0.9189
Image  1070: pixAcc(this)= 99.22%  running pixAcc= 98.69%  IoU_fg=0.9189
Image  1071: pixAcc(this)= 99.27%  running pixAcc= 98.69%  IoU_fg=0.9190
Image  1072: pixAcc(this)= 98.68%  running pixAcc= 98.69%  IoU_fg=0.9189
Image  1073: pixAcc(this)= 99.19%  running pixAcc= 98.69%  IoU_fg=0.9190
Image  1074: pixAcc(this)= 98.90%  running pixAcc= 98.69%  IoU_fg=0.9190
Image  1075: pixAcc(this)= 98.58%  running pixAcc= 98.69%  IoU_fg=0.9190
Image  1076: pixAcc(this)= 98.46%  running pixAcc= 98.69%  IoU_fg=0.9190
Image  1077: pixAcc(this)= 99.19%  running pixAcc= 98.69%  IoU_fg=0.9190
Image  1078: pixAcc(this)= 98.73%  running pixAcc= 98.69%  IoU_fg=0.9190
Image  1079: pixAcc(this)= 98.88%  running pixAcc= 98.69%  IoU_fg=0.9190
Image  1080: pixAcc(this)= 99.19%  running pixAcc= 98.70%  IoU_fg=0.9190
Image  1081: pixAcc(this)= 98.22%  running pixAcc= 98.69%  IoU_fg=0.9190
Image  1082: pixAcc(this)= 99.00%  running pixAcc= 98.70%  IoU_fg=0.9190
Image  1083: pixAcc(this)= 99.24%  running pixAcc= 98.70%  IoU_fg=0.9190
Image  1084: pixAcc(this)= 99.17%  running pixAcc= 98.70%  IoU_fg=0.9191
Image  1085: pixAcc(this)= 98.22%  running pixAcc= 98.70%  IoU_fg=0.9190
Image  1086: pixAcc(this)= 97.14%  running pixAcc= 98.69%  IoU_fg=0.9189
Image  1087: pixAcc(this)= 99.00%  running pixAcc= 98.69%  IoU_fg=0.9189
Image  1088: pixAcc(this)= 99.00%  running pixAcc= 98.69%  IoU_fg=0.9190
Image  1089: pixAcc(this)= 98.68%  running pixAcc= 98.69%  IoU_fg=0.9190
Image  1090: pixAcc(this)= 98.02%  running pixAcc= 98.69%  IoU_fg=0.9189
Image  1091: pixAcc(this)= 98.93%  running pixAcc= 98.69%  IoU_fg=0.9189
Image  1092: pixAcc(this)= 99.00%  running pixAcc= 98.69%  IoU_fg=0.9189
Image  1093: pixAcc(this)= 98.83%  running pixAcc= 98.69%  IoU_fg=0.9190
Image  1094: pixAcc(this)= 99.12%  running pixAcc= 98.70%  IoU_fg=0.9190
Image  1095: pixAcc(this)= 99.32%  running pixAcc= 98.70%  IoU_fg=0.9190
Image  1096: pixAcc(this)= 99.34%  running pixAcc= 98.70%  IoU_fg=0.9190
Image  1097: pixAcc(this)= 99.02%  running pixAcc= 98.70%  IoU_fg=0.9191
Image  1098: pixAcc(this)= 98.34%  running pixAcc= 98.70%  IoU_fg=0.9190
Image  1099: pixAcc(this)= 98.83%  running pixAcc= 98.70%  IoU_fg=0.9190
Image  1100: pixAcc(this)= 99.54%  running pixAcc= 98.70%  IoU_fg=0.9191
Image  1101: pixAcc(this)= 99.22%  running pixAcc= 98.70%  IoU_fg=0.9191
Image  1102: pixAcc(this)= 99.12%  running pixAcc= 98.70%  IoU_fg=0.9191
Image  1103: pixAcc(this)= 96.68%  running pixAcc= 98.70%  IoU_fg=0.9190
Image  1104: pixAcc(this)= 99.56%  running pixAcc= 98.70%  IoU_fg=0.9190
Image  1105: pixAcc(this)= 99.34%  running pixAcc= 98.70%  IoU_fg=0.9191
Image  1106: pixAcc(this)= 98.71%  running pixAcc= 98.70%  IoU_fg=0.9191
Image  1107: pixAcc(this)= 99.22%  running pixAcc= 98.70%  IoU_fg=0.9191
Image  1108: pixAcc(this)= 99.17%  running pixAcc= 98.70%  IoU_fg=0.9191
Image  1109: pixAcc(this)= 99.12%  running pixAcc= 98.70%  IoU_fg=0.9191
Image  1110: pixAcc(this)= 98.97%  running pixAcc= 98.70%  IoU_fg=0.9192
Image  1111: pixAcc(this)= 97.49%  running pixAcc= 98.70%  IoU_fg=0.9191
Image  1112: pixAcc(this)= 98.10%  running pixAcc= 98.70%  IoU_fg=0.9190
Image  1113: pixAcc(this)= 99.22%  running pixAcc= 98.70%  IoU_fg=0.9191
Image  1114: pixAcc(this)= 97.83%  running pixAcc= 98.70%  IoU_fg=0.9190
Image  1115: pixAcc(this)= 99.22%  running pixAcc= 98.70%  IoU_fg=0.9191
Image  1116: pixAcc(this)= 98.36%  running pixAcc= 98.70%  IoU_fg=0.9191
Image  1117: pixAcc(this)= 98.66%  running pixAcc= 98.70%  IoU_fg=0.9191
Image  1118: pixAcc(this)= 98.49%  running pixAcc= 98.70%  IoU_fg=0.9190
Image  1119: pixAcc(this)= 99.39%  running pixAcc= 98.70%  IoU_fg=0.9191
Image  1120: pixAcc(this)= 99.51%  running pixAcc= 98.70%  IoU_fg=0.9191
Image  1121: pixAcc(this)= 99.41%  running pixAcc= 98.70%  IoU_fg=0.9191
Image  1122: pixAcc(this)= 99.15%  running pixAcc= 98.70%  IoU_fg=0.9192
Image  1123: pixAcc(this)= 99.29%  running pixAcc= 98.70%  IoU_fg=0.9192
Image  1124: pixAcc(this)= 99.37%  running pixAcc= 98.70%  IoU_fg=0.9193
Image  1125: pixAcc(this)= 96.61%  running pixAcc= 98.70%  IoU_fg=0.9192
Image  1126: pixAcc(this)= 99.46%  running pixAcc= 98.70%  IoU_fg=0.9192
Image  1127: pixAcc(this)= 99.12%  running pixAcc= 98.70%  IoU_fg=0.9192
Image  1128: pixAcc(this)= 98.80%  running pixAcc= 98.70%  IoU_fg=0.9192
Image  1129: pixAcc(this)= 98.41%  running pixAcc= 98.70%  IoU_fg=0.9192
Image  1130: pixAcc(this)= 98.05%  running pixAcc= 98.70%  IoU_fg=0.9192
Image  1131: pixAcc(this)= 98.93%  running pixAcc= 98.70%  IoU_fg=0.9192
Image  1132: pixAcc(this)= 99.27%  running pixAcc= 98.70%  IoU_fg=0.9192
Image  1133: pixAcc(this)= 98.54%  running pixAcc= 98.70%  IoU_fg=0.9192
Image  1134: pixAcc(this)= 99.46%  running pixAcc= 98.70%  IoU_fg=0.9193
Image  1135: pixAcc(this)= 99.49%  running pixAcc= 98.70%  IoU_fg=0.9193
Image  1136: pixAcc(this)= 98.75%  running pixAcc= 98.70%  IoU_fg=0.9193
Image  1137: pixAcc(this)= 98.88%  running pixAcc= 98.70%  IoU_fg=0.9193
Image  1138: pixAcc(this)= 98.93%  running pixAcc= 98.70%  IoU_fg=0.9193
Image  1139: pixAcc(this)= 99.10%  running pixAcc= 98.70%  IoU_fg=0.9193
Image  1140: pixAcc(this)= 99.24%  running pixAcc= 98.70%  IoU_fg=0.9194
Image  1141: pixAcc(this)= 98.14%  running pixAcc= 98.70%  IoU_fg=0.9193
Image  1142: pixAcc(this)= 99.29%  running pixAcc= 98.70%  IoU_fg=0.9193
Image  1143: pixAcc(this)= 99.54%  running pixAcc= 98.70%  IoU_fg=0.9194
Image  1144: pixAcc(this)= 99.00%  running pixAcc= 98.70%  IoU_fg=0.9194
Image  1145: pixAcc(this)= 99.02%  running pixAcc= 98.70%  IoU_fg=0.9194
Image  1146: pixAcc(this)= 99.32%  running pixAcc= 98.70%  IoU_fg=0.9195
Image  1147: pixAcc(this)= 99.24%  running pixAcc= 98.70%  IoU_fg=0.9195
Image  1148: pixAcc(this)= 98.27%  running pixAcc= 98.70%  IoU_fg=0.9195
Image  1149: pixAcc(this)= 98.85%  running pixAcc= 98.70%  IoU_fg=0.9195
Image  1150: pixAcc(this)= 99.10%  running pixAcc= 98.70%  IoU_fg=0.9195
Image  1151: pixAcc(this)= 99.22%  running pixAcc= 98.71%  IoU_fg=0.9195
Image  1152: pixAcc(this)= 99.00%  running pixAcc= 98.71%  IoU_fg=0.9195
Image  1153: pixAcc(this)= 98.95%  running pixAcc= 98.71%  IoU_fg=0.9195
Image  1154: pixAcc(this)= 99.39%  running pixAcc= 98.71%  IoU_fg=0.9196
Image  1155: pixAcc(this)= 99.05%  running pixAcc= 98.71%  IoU_fg=0.9196
Image  1156: pixAcc(this)= 99.41%  running pixAcc= 98.71%  IoU_fg=0.9197
Image  1157: pixAcc(this)= 98.95%  running pixAcc= 98.71%  IoU_fg=0.9196
Image  1158: pixAcc(this)= 98.24%  running pixAcc= 98.71%  IoU_fg=0.9196
Image  1159: pixAcc(this)= 99.05%  running pixAcc= 98.71%  IoU_fg=0.9196
Image  1160: pixAcc(this)= 99.27%  running pixAcc= 98.71%  IoU_fg=0.9196
Image  1161: pixAcc(this)= 98.95%  running pixAcc= 98.71%  IoU_fg=0.9197
Image  1162: pixAcc(this)= 99.05%  running pixAcc= 98.71%  IoU_fg=0.9197
Image  1163: pixAcc(this)= 98.56%  running pixAcc= 98.71%  IoU_fg=0.9196
Image  1164: pixAcc(this)= 99.49%  running pixAcc= 98.71%  IoU_fg=0.9197
Image  1165: pixAcc(this)= 98.68%  running pixAcc= 98.71%  IoU_fg=0.9197
Image  1166: pixAcc(this)= 99.37%  running pixAcc= 98.71%  IoU_fg=0.9197
Image  1167: pixAcc(this)= 99.19%  running pixAcc= 98.71%  IoU_fg=0.9197
Image  1168: pixAcc(this)= 99.12%  running pixAcc= 98.71%  IoU_fg=0.9198
Image  1169: pixAcc(this)= 98.78%  running pixAcc= 98.71%  IoU_fg=0.9198
Image  1170: pixAcc(this)= 99.07%  running pixAcc= 98.71%  IoU_fg=0.9198
Image  1171: pixAcc(this)= 98.19%  running pixAcc= 98.71%  IoU_fg=0.9197
Image  1172: pixAcc(this)= 98.56%  running pixAcc= 98.71%  IoU_fg=0.9197
Image  1173: pixAcc(this)= 99.12%  running pixAcc= 98.71%  IoU_fg=0.9197
Image  1174: pixAcc(this)= 99.17%  running pixAcc= 98.71%  IoU_fg=0.9197
Image  1175: pixAcc(this)= 97.63%  running pixAcc= 98.71%  IoU_fg=0.9197
Image  1176: pixAcc(this)= 99.22%  running pixAcc= 98.71%  IoU_fg=0.9197
Image  1177: pixAcc(this)= 98.83%  running pixAcc= 98.71%  IoU_fg=0.9197
Image  1178: pixAcc(this)= 99.29%  running pixAcc= 98.71%  IoU_fg=0.9197
Image  1179: pixAcc(this)= 99.05%  running pixAcc= 98.71%  IoU_fg=0.9197
Image  1180: pixAcc(this)= 97.85%  running pixAcc= 98.71%  IoU_fg=0.9197
Image  1181: pixAcc(this)= 98.83%  running pixAcc= 98.71%  IoU_fg=0.9197
Image  1182: pixAcc(this)= 99.49%  running pixAcc= 98.71%  IoU_fg=0.9197
Image  1183: pixAcc(this)= 99.22%  running pixAcc= 98.71%  IoU_fg=0.9197
Image  1184: pixAcc(this)= 99.15%  running pixAcc= 98.71%  IoU_fg=0.9197
Image  1185: pixAcc(this)= 99.22%  running pixAcc= 98.71%  IoU_fg=0.9197
Image  1186: pixAcc(this)= 98.97%  running pixAcc= 98.71%  IoU_fg=0.9197
Image  1187: pixAcc(this)= 99.22%  running pixAcc= 98.71%  IoU_fg=0.9198
Image  1188: pixAcc(this)= 99.00%  running pixAcc= 98.71%  IoU_fg=0.9198
Image  1189: pixAcc(this)= 97.39%  running pixAcc= 98.71%  IoU_fg=0.9197
Image  1190: pixAcc(this)= 98.83%  running pixAcc= 98.71%  IoU_fg=0.9197
Image  1191: pixAcc(this)= 98.80%  running pixAcc= 98.71%  IoU_fg=0.9197
Image  1192: pixAcc(this)= 98.14%  running pixAcc= 98.71%  IoU_fg=0.9197
Image  1193: pixAcc(this)= 98.58%  running pixAcc= 98.71%  IoU_fg=0.9196
Image  1194: pixAcc(this)= 98.83%  running pixAcc= 98.71%  IoU_fg=0.9196
Image  1195: pixAcc(this)= 98.19%  running pixAcc= 98.71%  IoU_fg=0.9196
Image  1196: pixAcc(this)= 99.05%  running pixAcc= 98.71%  IoU_fg=0.9196
Image  1197: pixAcc(this)= 98.71%  running pixAcc= 98.71%  IoU_fg=0.9196
Image  1198: pixAcc(this)= 98.83%  running pixAcc= 98.71%  IoU_fg=0.9196
Image  1199: pixAcc(this)= 99.05%  running pixAcc= 98.71%  IoU_fg=0.9197
Image  1200: pixAcc(this)= 98.19%  running pixAcc= 98.71%  IoU_fg=0.9196
Image  1201: pixAcc(this)= 98.93%  running pixAcc= 98.71%  IoU_fg=0.9196
Image  1202: pixAcc(this)= 98.93%  running pixAcc= 98.71%  IoU_fg=0.9197
Image  1203: pixAcc(this)= 99.02%  running pixAcc= 98.71%  IoU_fg=0.9197
Image  1204: pixAcc(this)= 98.24%  running pixAcc= 98.71%  IoU_fg=0.9196
Image  1205: pixAcc(this)= 99.15%  running pixAcc= 98.71%  IoU_fg=0.9196
Image  1206: pixAcc(this)= 99.15%  running pixAcc= 98.71%  IoU_fg=0.9197
Image  1207: pixAcc(this)= 99.07%  running pixAcc= 98.71%  IoU_fg=0.9197
Image  1208: pixAcc(this)= 99.41%  running pixAcc= 98.71%  IoU_fg=0.9197
Image  1209: pixAcc(this)= 98.19%  running pixAcc= 98.71%  IoU_fg=0.9197
Image  1210: pixAcc(this)= 98.63%  running pixAcc= 98.71%  IoU_fg=0.9197
Image  1211: pixAcc(this)= 98.58%  running pixAcc= 98.71%  IoU_fg=0.9197
Image  1212: pixAcc(this)= 99.07%  running pixAcc= 98.71%  IoU_fg=0.9197
Image  1213: pixAcc(this)= 98.58%  running pixAcc= 98.71%  IoU_fg=0.9196
Image  1214: pixAcc(this)= 98.14%  running pixAcc= 98.71%  IoU_fg=0.9196
Image  1215: pixAcc(this)= 99.00%  running pixAcc= 98.71%  IoU_fg=0.9196
Image  1216: pixAcc(this)= 98.00%  running pixAcc= 98.71%  IoU_fg=0.9196
Image  1217: pixAcc(this)= 99.02%  running pixAcc= 98.71%  IoU_fg=0.9196
Image  1218: pixAcc(this)= 98.12%  running pixAcc= 98.71%  IoU_fg=0.9196
Image  1219: pixAcc(this)= 96.66%  running pixAcc= 98.71%  IoU_fg=0.9195
Image  1220: pixAcc(this)= 99.46%  running pixAcc= 98.71%  IoU_fg=0.9195
Image  1221: pixAcc(this)= 99.10%  running pixAcc= 98.71%  IoU_fg=0.9196
Image  1222: pixAcc(this)= 99.00%  running pixAcc= 98.71%  IoU_fg=0.9196
Image  1223: pixAcc(this)= 99.34%  running pixAcc= 98.71%  IoU_fg=0.9196
Image  1224: pixAcc(this)= 99.12%  running pixAcc= 98.71%  IoU_fg=0.9196
Image  1225: pixAcc(this)= 99.39%  running pixAcc= 98.71%  IoU_fg=0.9196
Image  1226: pixAcc(this)= 97.05%  running pixAcc= 98.71%  IoU_fg=0.9196
Image  1227: pixAcc(this)= 99.15%  running pixAcc= 98.71%  IoU_fg=0.9196
Image  1228: pixAcc(this)= 99.46%  running pixAcc= 98.71%  IoU_fg=0.9196
Image  1229: pixAcc(this)= 98.80%  running pixAcc= 98.71%  IoU_fg=0.9196
Image  1230: pixAcc(this)= 98.63%  running pixAcc= 98.71%  IoU_fg=0.9196
